This application will process for 20m0s
after 1m6.882927131s; Alloc 158912; TotalAlloc 1209320; Sys 3215360; NumGC 330; HeapAlloc 158912; HeapSys 1507328; HeapObjects 664; HeapReleased 1032192;
after 1m7.284145657s; Alloc 158400; TotalAlloc 1215248; Sys 3215360; NumGC 332; HeapAlloc 158400; HeapSys 1474560; HeapObjects 656; HeapReleased 1032192;
after 1m7.685593299s; Alloc 160160; TotalAlloc 1222424; Sys 3215360; NumGC 334; HeapAlloc 160160; HeapSys 1474560; HeapObjects 683; HeapReleased 1032192;
after 1m8.089097078s; Alloc 159296; TotalAlloc 1228000; Sys 3215360; NumGC 336; HeapAlloc 159296; HeapSys 1474560; HeapObjects 669; HeapReleased 1032192;
after 1m8.493625084s; Alloc 158496; TotalAlloc 1234664; Sys 3215360; NumGC 338; HeapAlloc 158496; HeapSys 1474560; HeapObjects 656; HeapReleased 1032192;
after 1m8.896124865s; Alloc 159488; TotalAlloc 1242096; Sys 3215360; NumGC 340; HeapAlloc 159488; HeapSys 1507328; HeapObjects 671; HeapReleased 1032192;
after 1m9.300536598s; Alloc 160224; TotalAlloc 1248248; Sys 3215360; NumGC 342; HeapAlloc 160224; HeapSys 1474560; HeapObjects 682; HeapReleased 1032192;
after 1m9.701847248s; Alloc 161312; TotalAlloc 1255776; Sys 3215360; NumGC 344; HeapAlloc 161312; HeapSys 1474560; HeapObjects 699; HeapReleased 1032192;
after 1m10.104026066s; Alloc 158880; TotalAlloc 1261832; Sys 3215360; NumGC 346; HeapAlloc 158880; HeapSys 1474560; HeapObjects 661; HeapReleased 1032192;
after 1m10.506024718s; Alloc 158944; TotalAlloc 1267312; Sys 3215360; NumGC 348; HeapAlloc 158944; HeapSys 1474560; HeapObjects 662; HeapReleased 1032192;
after 1m10.908813737s; Alloc 159200; TotalAlloc 1272984; Sys 3215360; NumGC 350; HeapAlloc 159200; HeapSys 1474560; HeapObjects 666; HeapReleased 1032192;
after 1m11.31147031s; Alloc 160352; TotalAlloc 1280576; Sys 3215360; NumGC 352; HeapAlloc 160352; HeapSys 1474560; HeapObjects 684; HeapReleased 1032192;
after 1m11.71623794s; Alloc 159168; TotalAlloc 1287880; Sys 3215360; NumGC 354; HeapAlloc 159168; HeapSys 1474560; HeapObjects 665; HeapReleased 1032192;
after 1m12.119696656s; Alloc 159968; TotalAlloc 1294096; Sys 3215360; NumGC 356; HeapAlloc 159968; HeapSys 1474560; HeapObjects 677; HeapReleased 1032192;
after 1m12.521844445s; Alloc 159360; TotalAlloc 1300952; Sys 3215360; NumGC 358; HeapAlloc 159360; HeapSys 1474560; HeapObjects 667; HeapReleased 1032192;
after 1m12.924842082s; Alloc 158880; TotalAlloc 1306912; Sys 3215360; NumGC 360; HeapAlloc 158880; HeapSys 1507328; HeapObjects 659; HeapReleased 1032192;
after 1m13.32681799s; Alloc 159392; TotalAlloc 1312840; Sys 3215360; NumGC 362; HeapAlloc 159392; HeapSys 1507328; HeapObjects 667; HeapReleased 1032192;
after 1m13.729180814s; Alloc 160160; TotalAlloc 1320048; Sys 3215360; NumGC 364; HeapAlloc 160160; HeapSys 1540096; HeapObjects 679; HeapReleased 1032192;
after 1m14.131064616s; Alloc 160256; TotalAlloc 1326584; Sys 3215360; NumGC 366; HeapAlloc 160256; HeapSys 1540096; HeapObjects 680; HeapReleased 1032192;
after 1m14.531994205s; Alloc 160576; TotalAlloc 1333344; Sys 3215360; NumGC 368; HeapAlloc 160576; HeapSys 1540096; HeapObjects 685; HeapReleased 1032192;
after 1m14.932765052s; Alloc 158528; TotalAlloc 1339784; Sys 3215360; NumGC 370; HeapAlloc 158528; HeapSys 1540096; HeapObjects 653; HeapReleased 1032192;
after 1m15.333538068s; Alloc 158464; TotalAlloc 1347184; Sys 3215360; NumGC 372; HeapAlloc 158464; HeapSys 1540096; HeapObjects 652; HeapReleased 1032192;
after 1m15.739927785s; Alloc 161600; TotalAlloc 1355736; Sys 3215360; NumGC 374; HeapAlloc 161600; HeapSys 1540096; HeapObjects 701; HeapReleased 1032192;
after 1m16.140804249s; Alloc 160576; TotalAlloc 1361152; Sys 3215360; NumGC 376; HeapAlloc 160576; HeapSys 1507328; HeapObjects 685; HeapReleased 1032192;
after 1m16.542142314s; Alloc 160256; TotalAlloc 1367272; Sys 3215360; NumGC 378; HeapAlloc 160256; HeapSys 1507328; HeapObjects 680; HeapReleased 1032192;
after 1m16.944181074s; Alloc 160288; TotalAlloc 1373744; Sys 3215360; NumGC 380; HeapAlloc 160288; HeapSys 1540096; HeapObjects 680; HeapReleased 1032192;
after 1m17.350175352s; Alloc 160768; TotalAlloc 1379640; Sys 3215360; NumGC 382; HeapAlloc 160768; HeapSys 1540096; HeapObjects 687; HeapReleased 1032192;
after 1m17.751271857s; Alloc 160192; TotalAlloc 1385504; Sys 3215360; NumGC 384; HeapAlloc 160192; HeapSys 1540096; HeapObjects 678; HeapReleased 1032192;
after 1m18.153642146s; Alloc 161024; TotalAlloc 1392776; Sys 3215360; NumGC 386; HeapAlloc 161024; HeapSys 1507328; HeapObjects 691; HeapReleased 1032192;
after 1m18.55864401s; Alloc 159552; TotalAlloc 1399792; Sys 3215360; NumGC 388; HeapAlloc 159552; HeapSys 1507328; HeapObjects 668; HeapReleased 1097728;
after 1m18.959597682s; Alloc 158976; TotalAlloc 1405656; Sys 3215360; NumGC 390; HeapAlloc 158976; HeapSys 1441792; HeapObjects 659; HeapReleased 1032192;
after 1m19.361398563s; Alloc 159104; TotalAlloc 1412224; Sys 3215360; NumGC 392; HeapAlloc 159104; HeapSys 1441792; HeapObjects 661; HeapReleased 1032192;
after 1m19.763555671s; Alloc 161088; TotalAlloc 1420648; Sys 3215360; NumGC 394; HeapAlloc 161088; HeapSys 1441792; HeapObjects 692; HeapReleased 1032192;
after 1m20.164942941s; Alloc 160096; TotalAlloc 1428144; Sys 3215360; NumGC 396; HeapAlloc 160096; HeapSys 1474560; HeapObjects 676; HeapReleased 1032192;
after 1m20.566178046s; Alloc 159328; TotalAlloc 1433816; Sys 3215360; NumGC 398; HeapAlloc 159328; HeapSys 1507328; HeapObjects 664; HeapReleased 1032192;
after 1m20.96878625s; Alloc 159904; TotalAlloc 1439808; Sys 3215360; NumGC 400; HeapAlloc 159904; HeapSys 1507328; HeapObjects 673; HeapReleased 1032192;
after 1m21.373565867s; Alloc 159456; TotalAlloc 1445800; Sys 3215360; NumGC 402; HeapAlloc 159456; HeapSys 1540096; HeapObjects 666; HeapReleased 1130496;
after 1m21.778775723s; Alloc 158944; TotalAlloc 1452752; Sys 3215360; NumGC 404; HeapAlloc 158944; HeapSys 1540096; HeapObjects 658; HeapReleased 1130496;
after 1m22.180125807s; Alloc 160704; TotalAlloc 1459928; Sys 3215360; NumGC 406; HeapAlloc 160704; HeapSys 1441792; HeapObjects 685; HeapReleased 1032192;
after 1m22.58118265s; Alloc 160160; TotalAlloc 1465824; Sys 3215360; NumGC 408; HeapAlloc 160160; HeapSys 1409024; HeapObjects 676; HeapReleased 0;
after 1m22.983361699s; Alloc 159136; TotalAlloc 1472264; Sys 3215360; NumGC 410; HeapAlloc 159136; HeapSys 1441792; HeapObjects 660; HeapReleased 1032192;
after 1m23.386157098s; Alloc 160032; TotalAlloc 1478576; Sys 3215360; NumGC 412; HeapAlloc 160032; HeapSys 1441792; HeapObjects 674; HeapReleased 1032192;
after 1m23.787521709s; Alloc 159200; TotalAlloc 1484184; Sys 3215360; NumGC 414; HeapAlloc 159200; HeapSys 1441792; HeapObjects 661; HeapReleased 1032192;
after 1m24.190401934s; Alloc 158496; TotalAlloc 1490944; Sys 3215360; NumGC 416; HeapAlloc 158496; HeapSys 1441792; HeapObjects 650; HeapReleased 1032192;
after 1m24.595395747s; Alloc 159424; TotalAlloc 1497288; Sys 3215360; NumGC 418; HeapAlloc 159424; HeapSys 1376256; HeapObjects 664; HeapReleased 0;
after 1m24.997144014s; Alloc 160128; TotalAlloc 1503408; Sys 3215360; NumGC 420; HeapAlloc 160128; HeapSys 1376256; HeapObjects 675; HeapReleased 0;
after 1m25.399649176s; Alloc 160960; TotalAlloc 1509656; Sys 3215360; NumGC 422; HeapAlloc 160960; HeapSys 1376256; HeapObjects 688; HeapReleased 0;
after 1m25.801655299s; Alloc 161056; TotalAlloc 1515168; Sys 3215360; NumGC 424; HeapAlloc 161056; HeapSys 1376256; HeapObjects 689; HeapReleased 0;
after 1m26.203490326s; Alloc 160928; TotalAlloc 1522504; Sys 3215360; NumGC 426; HeapAlloc 160928; HeapSys 1376256; HeapObjects 687; HeapReleased 0;
after 1m26.606720283s; Alloc 160928; TotalAlloc 1527920; Sys 3215360; NumGC 428; HeapAlloc 160928; HeapSys 1376256; HeapObjects 687; HeapReleased 0;
after 1m27.010909695s; Alloc 160224; TotalAlloc 1533656; Sys 3215360; NumGC 430; HeapAlloc 160224; HeapSys 1376256; HeapObjects 676; HeapReleased 0;
after 1m27.41206254s; Alloc 161664; TotalAlloc 1541536; Sys 3215360; NumGC 432; HeapAlloc 161664; HeapSys 1376256; HeapObjects 698; HeapReleased 0;
after 1m27.817222839s; Alloc 159872; TotalAlloc 1547208; Sys 3215360; NumGC 434; HeapAlloc 159872; HeapSys 1376256; HeapObjects 670; HeapReleased 0;
after 1m28.219313628s; Alloc 160064; TotalAlloc 1552816; Sys 3215360; NumGC 436; HeapAlloc 160064; HeapSys 1376256; HeapObjects 673; HeapReleased 0;
after 1m28.620997043s; Alloc 161696; TotalAlloc 1560888; Sys 3215360; NumGC 438; HeapAlloc 161696; HeapSys 1409024; HeapObjects 698; HeapReleased 999424;
after 1m29.024218779s; Alloc 163168; TotalAlloc 1567776; Sys 3215360; NumGC 440; HeapAlloc 163168; HeapSys 1409024; HeapObjects 721; HeapReleased 999424;
after 1m29.426159902s; Alloc 161440; TotalAlloc 1573512; Sys 3215360; NumGC 442; HeapAlloc 161440; HeapSys 1409024; HeapObjects 694; HeapReleased 999424;
after 1m29.82730452s; Alloc 160928; TotalAlloc 1579440; Sys 3215360; NumGC 444; HeapAlloc 160928; HeapSys 1409024; HeapObjects 686; HeapReleased 999424;
after 1m30.228986379s; Alloc 159968; TotalAlloc 1584920; Sys 3215360; NumGC 446; HeapAlloc 159968; HeapSys 1409024; HeapObjects 671; HeapReleased 999424;
after 1m30.629895039s; Alloc 159168; TotalAlloc 1591584; Sys 3215360; NumGC 448; HeapAlloc 159168; HeapSys 1409024; HeapObjects 658; HeapReleased 999424;
after 1m31.031777685s; Alloc 160000; TotalAlloc 1598856; Sys 3215360; NumGC 450; HeapAlloc 160000; HeapSys 1409024; HeapObjects 671; HeapReleased 999424;
after 1m31.432898367s; Alloc 160736; TotalAlloc 1605008; Sys 3215360; NumGC 452; HeapAlloc 160736; HeapSys 1441792; HeapObjects 682; HeapReleased 1032192;
after 1m31.836801864s; Alloc 162336; TotalAlloc 1612024; Sys 3215360; NumGC 454; HeapAlloc 162336; HeapSys 1441792; HeapObjects 707; HeapReleased 1032192;
after 1m32.244122238s; Alloc 161312; TotalAlloc 1617440; Sys 3215360; NumGC 456; HeapAlloc 161312; HeapSys 1441792; HeapObjects 691; HeapReleased 1032192;
after 1m32.647723015s; Alloc 161824; TotalAlloc 1624392; Sys 3215360; NumGC 458; HeapAlloc 161824; HeapSys 1441792; HeapObjects 699; HeapReleased 1032192;
after 1m33.053326784s; Alloc 161696; TotalAlloc 1631728; Sys 3215360; NumGC 460; HeapAlloc 161696; HeapSys 1441792; HeapObjects 697; HeapReleased 1032192;
after 1m33.459647496s; Alloc 161376; TotalAlloc 1637848; Sys 3215360; NumGC 462; HeapAlloc 161376; HeapSys 1441792; HeapObjects 692; HeapReleased 1032192;
after 1m33.8619796s; Alloc 160352; TotalAlloc 1643264; Sys 3215360; NumGC 464; HeapAlloc 160352; HeapSys 1441792; HeapObjects 676; HeapReleased 1032192;
after 1m34.263821216s; Alloc 160736; TotalAlloc 1650088; Sys 3215360; NumGC 466; HeapAlloc 160736; HeapSys 1441792; HeapObjects 682; HeapReleased 1032192;
after 1m34.673257662s; Alloc 160224; TotalAlloc 1656016; Sys 3215360; NumGC 468; HeapAlloc 160224; HeapSys 1409024; HeapObjects 674; HeapReleased 999424;
after 1m35.074535151s; Alloc 160928; TotalAlloc 1662136; Sys 3215360; NumGC 470; HeapAlloc 160928; HeapSys 1409024; HeapObjects 685; HeapReleased 999424;
after 1m35.479691112s; Alloc 161696; TotalAlloc 1669344; Sys 3215360; NumGC 472; HeapAlloc 161696; HeapSys 1409024; HeapObjects 697; HeapReleased 999424;
after 1m35.881150661s; Alloc 162208; TotalAlloc 1675272; Sys 3215360; NumGC 474; HeapAlloc 162208; HeapSys 1409024; HeapObjects 705; HeapReleased 999424;
after 1m36.287480638s; Alloc 160384; TotalAlloc 1680912; Sys 3215360; NumGC 476; HeapAlloc 160384; HeapSys 1409024; HeapObjects 676; HeapReleased 999424;
after 1m36.689706647s; Alloc 160480; TotalAlloc 1687448; Sys 3215360; NumGC 478; HeapAlloc 160480; HeapSys 1409024; HeapObjects 677; HeapReleased 999424;
after 1m37.09179318s; Alloc 160736; TotalAlloc 1694144; Sys 3215360; NumGC 480; HeapAlloc 160736; HeapSys 1409024; HeapObjects 681; HeapReleased 999424;
after 1m37.49511542s; Alloc 161568; TotalAlloc 1700392; Sys 3215360; NumGC 482; HeapAlloc 161568; HeapSys 1409024; HeapObjects 694; HeapReleased 999424;
after 1m37.896776796s; Alloc 160160; TotalAlloc 1707472; Sys 3215360; NumGC 484; HeapAlloc 160160; HeapSys 1409024; HeapObjects 672; HeapReleased 999424;
after 1m38.299182032s; Alloc 162016; TotalAlloc 1715768; Sys 3215360; NumGC 486; HeapAlloc 162016; HeapSys 1409024; HeapObjects 701; HeapReleased 966656;
after 1m38.700868229s; Alloc 159904; TotalAlloc 1722144; Sys 3215360; NumGC 488; HeapAlloc 159904; HeapSys 1409024; HeapObjects 668; HeapReleased 999424;
after 1m39.102606962s; Alloc 160096; TotalAlloc 1727752; Sys 3215360; NumGC 490; HeapAlloc 160096; HeapSys 1409024; HeapObjects 671; HeapReleased 999424;
after 1m39.505304781s; Alloc 160736; TotalAlloc 1733808; Sys 3215360; NumGC 492; HeapAlloc 160736; HeapSys 1409024; HeapObjects 681; HeapReleased 999424;
after 1m39.910125115s; Alloc 162496; TotalAlloc 1740984; Sys 3215360; NumGC 494; HeapAlloc 162496; HeapSys 1409024; HeapObjects 708; HeapReleased 999424;
after 1m40.313470311s; Alloc 161056; TotalAlloc 1747008; Sys 3215360; NumGC 496; HeapAlloc 161056; HeapSys 1409024; HeapObjects 685; HeapReleased 999424;
after 1m40.714586101s; Alloc 161664; TotalAlloc 1754056; Sys 3215360; NumGC 498; HeapAlloc 161664; HeapSys 1409024; HeapObjects 694; HeapReleased 999424;
after 1m41.116238527s; Alloc 162848; TotalAlloc 1760656; Sys 3215360; NumGC 500; HeapAlloc 162848; HeapSys 1409024; HeapObjects 712; HeapReleased 999424;
after 1m41.519103524s; Alloc 161248; TotalAlloc 1766520; Sys 3215360; NumGC 502; HeapAlloc 161248; HeapSys 1409024; HeapObjects 687; HeapReleased 999424;
after 1m41.921735637s; Alloc 161632; TotalAlloc 1772320; Sys 3215360; NumGC 504; HeapAlloc 161632; HeapSys 1409024; HeapObjects 693; HeapReleased 999424;
after 1m42.323623259s; Alloc 161568; TotalAlloc 1779720; Sys 3215360; NumGC 506; HeapAlloc 161568; HeapSys 1409024; HeapObjects 692; HeapReleased 999424;
after 1m42.725616625s; Alloc 162176; TotalAlloc 1785744; Sys 3215360; NumGC 508; HeapAlloc 162176; HeapSys 1441792; HeapObjects 701; HeapReleased 1032192;
after 1m43.130622838s; Alloc 161408; TotalAlloc 1791416; Sys 3215360; NumGC 510; HeapAlloc 161408; HeapSys 1441792; HeapObjects 689; HeapReleased 1032192;
after 1m43.532357386s; Alloc 160544; TotalAlloc 1798016; Sys 3215360; NumGC 512; HeapAlloc 160544; HeapSys 1474560; HeapObjects 675; HeapReleased 1064960;
after 1m43.93446013s; Alloc 162848; TotalAlloc 1805736; Sys 3215360; NumGC 514; HeapAlloc 162848; HeapSys 1474560; HeapObjects 711; HeapReleased 1064960;
after 1m44.339479554s; Alloc 161696; TotalAlloc 1812048; Sys 3215360; NumGC 516; HeapAlloc 161696; HeapSys 1474560; HeapObjects 693; HeapReleased 1064960;
after 1m44.741332229s; Alloc 161408; TotalAlloc 1819224; Sys 3215360; NumGC 518; HeapAlloc 161408; HeapSys 1474560; HeapObjects 688; HeapReleased 1064960;
after 1m45.143265119s; Alloc 161280; TotalAlloc 1825536; Sys 3215360; NumGC 520; HeapAlloc 161280; HeapSys 1474560; HeapObjects 686; HeapReleased 1064960;
after 1m45.545513138s; Alloc 161568; TotalAlloc 1833288; Sys 3215360; NumGC 522; HeapAlloc 161568; HeapSys 1474560; HeapObjects 690; HeapReleased 1064960;
after 1m45.947671133s; Alloc 161440; TotalAlloc 1839600; Sys 3215360; NumGC 524; HeapAlloc 161440; HeapSys 1474560; HeapObjects 688; HeapReleased 1064960;
after 1m46.349454808s; Alloc 160832; TotalAlloc 1845432; Sys 3215360; NumGC 526; HeapAlloc 160832; HeapSys 1474560; HeapObjects 678; HeapReleased 1064960;
after 1m46.752387086s; Alloc 161152; TotalAlloc 1851168; Sys 3215360; NumGC 528; HeapAlloc 161152; HeapSys 1474560; HeapObjects 683; HeapReleased 1064960;
after 1m47.153387001s; Alloc 161632; TotalAlloc 1857064; Sys 3215360; NumGC 530; HeapAlloc 161632; HeapSys 1441792; HeapObjects 690; HeapReleased 1032192;
after 1m47.554386811s; Alloc 162624; TotalAlloc 1863472; Sys 3215360; NumGC 532; HeapAlloc 162624; HeapSys 1441792; HeapObjects 705; HeapReleased 1032192;
after 1m47.960380764s; Alloc 162624; TotalAlloc 1868888; Sys 3215360; NumGC 534; HeapAlloc 162624; HeapSys 1441792; HeapObjects 705; HeapReleased 1032192;
after 1m48.362101234s; Alloc 162624; TotalAlloc 1876352; Sys 3215360; NumGC 536; HeapAlloc 162624; HeapSys 1441792; HeapObjects 705; HeapReleased 1032192;
after 1m48.76523785s; Alloc 161408; TotalAlloc 1882600; Sys 3215360; NumGC 538; HeapAlloc 161408; HeapSys 1441792; HeapObjects 686; HeapReleased 1032192;
after 1m49.167826452s; Alloc 161472; TotalAlloc 1888080; Sys 3215360; NumGC 540; HeapAlloc 161472; HeapSys 1441792; HeapObjects 687; HeapReleased 1032192;
after 1m49.570055981s; Alloc 161888; TotalAlloc 1893912; Sys 3215360; NumGC 542; HeapAlloc 161888; HeapSys 1441792; HeapObjects 693; HeapReleased 999424;
after 1m49.972725885s; Alloc 161984; TotalAlloc 1900448; Sys 3215360; NumGC 544; HeapAlloc 161984; HeapSys 1441792; HeapObjects 694; HeapReleased 1032192;
after 1m50.375544452s; Alloc 161184; TotalAlloc 1906088; Sys 3215360; NumGC 546; HeapAlloc 161184; HeapSys 1474560; HeapObjects 681; HeapReleased 1064960;
after 1m50.781796579s; Alloc 162528; TotalAlloc 1912848; Sys 3215360; NumGC 548; HeapAlloc 162528; HeapSys 1474560; HeapObjects 702; HeapReleased 1064960;
after 1m51.184226725s; Alloc 162688; TotalAlloc 1919448; Sys 3215360; NumGC 550; HeapAlloc 162688; HeapSys 1540096; HeapObjects 704; HeapReleased 1130496;
after 1m51.585734663s; Alloc 162784; TotalAlloc 1925984; Sys 3215360; NumGC 552; HeapAlloc 162784; HeapSys 1507328; HeapObjects 705; HeapReleased 1097728;
after 1m51.987388249s; Alloc 160672; TotalAlloc 1932360; Sys 3215360; NumGC 554; HeapAlloc 160672; HeapSys 1507328; HeapObjects 672; HeapReleased 1064960;
after 1m52.389175568s; Alloc 162272; TotalAlloc 1939376; Sys 3215360; NumGC 556; HeapAlloc 162272; HeapSys 1507328; HeapObjects 697; HeapReleased 1097728;
after 1m52.795489676s; Alloc 162432; TotalAlloc 1944952; Sys 3215360; NumGC 558; HeapAlloc 162432; HeapSys 1474560; HeapObjects 699; HeapReleased 0;
after 1m53.19658993s; Alloc 163680; TotalAlloc 1951616; Sys 3215360; NumGC 560; HeapAlloc 163680; HeapSys 1474560; HeapObjects 718; HeapReleased 0;
after 1m53.597845444s; Alloc 163360; TotalAlloc 1958760; Sys 3215360; NumGC 562; HeapAlloc 163360; HeapSys 1474560; HeapObjects 713; HeapReleased 0;
after 1m54.003743353s; Alloc 163744; TotalAlloc 1965584; Sys 3215360; NumGC 564; HeapAlloc 163744; HeapSys 1507328; HeapObjects 719; HeapReleased 1089536;
after 1m54.406929578s; Alloc 163072; TotalAlloc 1971352; Sys 3215360; NumGC 566; HeapAlloc 163072; HeapSys 1507328; HeapObjects 708; HeapReleased 1089536;
after 1m54.808453299s; Alloc 163360; TotalAlloc 1978080; Sys 3215360; NumGC 568; HeapAlloc 163360; HeapSys 1474560; HeapObjects 712; HeapReleased 0;
after 1m55.210657457s; Alloc 163456; TotalAlloc 1983592; Sys 3215360; NumGC 570; HeapAlloc 163456; HeapSys 1474560; HeapObjects 713; HeapReleased 0;
after 1m55.618864809s; Alloc 162496; TotalAlloc 1990096; Sys 3215360; NumGC 572; HeapAlloc 162496; HeapSys 1507328; HeapObjects 698; HeapReleased 1089536;
after 1m56.021400659s; Alloc 161536; TotalAlloc 1996600; Sys 3215360; NumGC 574; HeapAlloc 161536; HeapSys 1507328; HeapObjects 683; HeapReleased 1089536;
after 1m56.424130514s; Alloc 161728; TotalAlloc 2004256; Sys 3215360; NumGC 576; HeapAlloc 161728; HeapSys 1507328; HeapObjects 686; HeapReleased 1089536;
after 1m56.826412422s; Alloc 162112; TotalAlloc 2011080; Sys 3215360; NumGC 578; HeapAlloc 162112; HeapSys 1507328; HeapObjects 692; HeapReleased 1089536;
after 1m57.232510628s; Alloc 162304; TotalAlloc 2017712; Sys 3215360; NumGC 580; HeapAlloc 162304; HeapSys 1540096; HeapObjects 695; HeapReleased 1122304;
after 1m57.635071832s; Alloc 164352; TotalAlloc 2025176; Sys 3215360; NumGC 582; HeapAlloc 164352; HeapSys 1540096; HeapObjects 727; HeapReleased 1122304;
after 1m58.037203776s; Alloc 161984; TotalAlloc 2032320; Sys 3215360; NumGC 584; HeapAlloc 161984; HeapSys 1540096; HeapObjects 690; HeapReleased 1122304;
after 1m58.439450877s; Alloc 163584; TotalAlloc 2039336; Sys 3215360; NumGC 586; HeapAlloc 163584; HeapSys 1507328; HeapObjects 715; HeapReleased 1089536;
after 1m58.841944268s; Alloc 163744; TotalAlloc 2045936; Sys 3215360; NumGC 588; HeapAlloc 163744; HeapSys 1507328; HeapObjects 717; HeapReleased 1089536;
after 1m59.243317912s; Alloc 162816; TotalAlloc 2051448; Sys 3215360; NumGC 590; HeapAlloc 162816; HeapSys 1507328; HeapObjects 702; HeapReleased 1089536;
after 1m59.649778278s; Alloc 163200; TotalAlloc 2058272; Sys 3215360; NumGC 592; HeapAlloc 163200; HeapSys 1507328; HeapObjects 708; HeapReleased 1089536;
